8,a1,35,0.64,22
8,a1,37,0.68,9
8,a1,49,0.68,49
8,a1,46,0.72,1
8,a1,63,0.72,23
8,a1,39,0.76,83
8,a1,46,0.76,23
8,a1,56,0.76,15
8,a1,63,0.76,9
8,a1,65,0.76,81
8,a1,56,0.8,12
8,a1,65,0.8,15
8,a1,70,0.8,37
8,a1,63,0.84,24
8,a1,65,0.84,26
8,a1,70,0.84,17
8,a1,77,0.84,14
8,a1,81,0.84,14
8,a1,86,0.84,6
8,a1,70,0.88,25
8,a1,70,0.88,18
8,a1,77,0.92,26
8,a1,77,0.92,24
8,a1,81,0.92,29
8,a1,77,0.94,27
0,a3,40,0.64,18
0,a3,37,0.7,6
0,a3,44,0.72,19
0,a3,47,0.72,7
0,a3,47,0.72,16
0,a3,47,0.76,13
0,a3,68,0.78,35
0,a3,47,0.8,2
0,a3,54,0.84,35
0,a3,61,0.84,6
0,a3,71,0.84,15
0,a3,75,0.84,14
0,a3,89,0.84,18
0,a3,58,0.88,50
0,a3,59,0.88,25
0,a3,62,0.88,10
0,a3,79,0.88,33
0,a3,96,0.88,43
0,a3,58,0.92,35
0,a3,62,0.92,17
0,a3,70,0.92,27
0,a3,72,0.92,22
0,a3,75,0.92,16
0,a3,96,0.92,20
0,a3,75,0.94,37
1,a1,46,0.64,23
1,a1,42,0.68,4
1,a1,65,0.72,20
1,a1,46,0.76,42
1,a1,58,0.76,9
1,a1,42,0.8,32
1,a1,48,0.8,66
1,a1,58,0.8,28
1,a1,50,0.82,10
1,a1,80,0.82,4
1,a1,63,0.84,12
1,a1,65,0.84,17
1,a1,70,0.84,12
1,a1,70,0.84,23
1,a1,72,0.84,40
1,a1,97,0.84,18
1,a1,46,0.88,10
1,a1,56,0.88,38
1,a1,70,0.88,7
1,a1,70,0.88,23
1,a1,72,0.88,36
1,a1,76,0.88,9
1,a1,90,0.88,21
1,a1,76,0.92,62
1,a1,92,0.92,36
1,a2,21,0.68,23
1,a2,40,0.68,62
1,a2,44,0.72,28
1,a2,54,0.76,18
1,a2,36,0.78,10
1,a2,40,0.8,28
1,a2,56,0.8,22
1,a2,60,0.8,29
1,a2,48,0.84,15
1,a2,53,0.84,73
1,a2,60,0.84,10
1,a2,60,0.84,5
1,a2,65,0.84,13
1,a2,68,0.84,27
1,a2,60,0.88,20
1,a2,81,0.88,21
1,a2,81,0.88,12
1,a2,48,0.9,49
1,a2,48,0.9,17
1,a2,56,0.9,22
1,a2,68,0.9,71
1,a2,75,0.9,17
1,a2,81,0.9,10
1,a2,48,0.92,24
1,a2,68,0.92,18
8,a2,16,0.64,34
8,a2,19,0.64,6
8,a2,19,0.68,4
8,a2,32,0.72,22
8,a2,33,0.72,28
8,a2,33,0.74,31
8,a2,30,0.76,16
8,a2,42,0.76,27
8,a2,42,0.76,8
8,a2,33,0.78,32
8,a2,26,0.8,20
8,a2,30,0.8,35
8,a2,40,0.82,12
8,a2,54,0.82,14
8,a2,34,0.84,17
8,a2,34,0.84,29
8,a2,47,0.84,31
8,a2,47,0.84,6
8,a2,42,0.88,30
8,a2,47,0.88,27
8,a2,54,0.88,40
8,a2,54,0.88,19
8,a2,56,0.88,8
8,a2,60,0.88,8
8,a2,44,0.92,15
