-0.9163,1.0554,-1.4069,-1.3398,1
-1.1633,-0.089403,-1.4069,-1.3398,1
-0.54578,1.9712,-1.2298,-1.0726,1
-1.0398,0.82643,-1.3478,-1.3398,1
-1.7808,-0.31836,-1.4069,-1.3398,1
-1.1633,0.13956,-1.3478,-1.4734,1
-0.54578,1.5133,-1.3478,-1.3398,1
-1.2868,0.82643,-1.2888,-1.3398,1
-1.2868,-0.089403,-1.4069,-1.4734,1
-1.9043,-0.089403,-1.584,-1.4734,1
-0.051755,2.2002,-1.525,-1.3398,1
-0.17526,1.7423,-1.2298,-1.2062,1
-0.9163,1.7423,-1.3478,-1.2062,1
-0.54578,0.82643,-1.2298,-1.3398,1
-1.5338,1.2843,-1.6431,-1.3398,1
-0.9163,0.59747,-1.2298,-0.939,1
-1.2868,0.82643,-1.1117,-1.3398,1
-1.0398,-0.089403,-1.2888,-1.3398,1
-1.0398,0.82643,-1.2888,-1.0726,1
-0.79279,1.0554,-1.3478,-1.3398,1
-0.79279,0.82643,-1.4069,-1.3398,1
-1.2868,0.13956,-1.2888,-1.3398,1
-0.79279,2.4291,-1.3478,-1.4734,1
-0.42227,2.6581,-1.4069,-1.3398,1
-1.0398,0.36851,-1.525,-1.3398,1
-1.7808,-0.089403,-1.4659,-1.3398,1
-0.9163,0.82643,-1.3478,-1.3398,1
-1.0398,1.0554,-1.4659,-1.2062,1
-1.0398,1.0554,-1.2888,-0.8054,1
-0.9163,1.7423,-1.1117,-1.0726,1
-1.2868,-0.089403,-1.4069,-1.2062,1
-0.9163,1.7423,-1.2888,-1.3398,1
-1.5338,0.36851,-1.4069,-1.3398,1
1.3068,0.13956,0.65958,0.39698,2
-0.42227,-1.6921,0.12821,0.12978,2
0.81279,-0.54732,0.48246,0.39698,2
0.56578,0.59747,0.5415,0.53057,2
-1.1633,-1.4631,-0.28509,-0.27101,2
0.93629,-0.31836,0.48246,0.12978,2
-0.79279,-0.77628,0.069163,0.26338,2
-1.0398,-2.379,-0.167,-0.27101,2
0.19526,-1.9211,0.12821,-0.27101,2
0.31876,-0.31836,0.5415,0.26338,2
-0.29877,-0.31836,-0.10796,0.12978,2
1.0598,0.13956,0.36437,0.26338,2
-0.051755,-0.77628,0.18725,-0.27101,2
0.44227,-1.9211,0.42342,0.39698,2
-0.29877,-1.2342,0.069163,-0.13741,2
0.31876,-0.54732,0.12821,0.12978,2
0.56578,-1.2342,0.65958,0.39698,2
0.31876,-0.54732,0.5415,-0.0038171,2
0.93629,-0.089403,0.36437,0.26338,2
1.1833,-0.54732,0.60054,0.26338,2
1.0598,-0.089403,0.71862,0.66417,2
0.19526,-0.31836,0.42342,0.39698,2
-0.42227,-1.4631,0.010121,-0.13741,2
-0.42227,-1.4631,-0.04892,-0.27101,2
-0.051755,-0.77628,0.069163,-0.0038171,2
0.19526,-0.77628,0.77767,0.53057,2
-0.54578,-0.089403,0.42342,0.39698,2
0.19526,0.82643,0.42342,0.53057,2
1.0598,0.13956,0.5415,0.39698,2
0.56578,-1.6921,0.36437,0.12978,2
-0.29877,-0.089403,0.18725,0.12978,2
-0.42227,-1.2342,0.12821,0.12978,2
-0.42227,-1.0052,0.36437,-0.0038171,2
0.31876,-0.089403,0.48246,0.26338,2
-0.051755,-1.0052,0.12821,-0.0038171,2
-1.0398,-1.6921,-0.28509,-0.27101,2
-0.29877,-0.77628,0.24629,0.12978,2
-0.17526,-0.089403,0.24629,-0.0038171,2
-0.17526,-0.31836,0.24629,0.12978,2
-0.17526,-0.54732,0.18725,0.12978,2
0.56578,0.59747,1.309,1.733,3
1.5538,-0.089403,1.25,1.1986,3
2.1714,-0.089403,1.6633,1.1986,3
-1.1633,-1.2342,0.42342,0.66417,3
1.6773,1.2843,1.3681,1.733,3
0.81279,0.36851,0.77767,1.065,3
0.68928,-0.77628,0.89575,0.93137,3
-0.17526,-1.2342,0.71862,1.065,3
-0.051755,-0.54732,0.77767,1.5994,3
1.3068,0.36851,1.1319,1.4658,3
2.2949,-0.54732,1.7223,1.065,3
0.56578,-0.77628,0.65958,0.79777,3
1.0598,0.59747,1.1319,1.1986,3
1.6773,0.36851,1.309,0.79777,3
0.31876,-0.089403,0.65958,0.79777,3
1.9243,-0.54732,1.3681,0.93137,3
2.5419,1.7423,1.5452,1.065,3
0.56578,-0.54732,0.77767,0.39698,3
0.31876,-1.0052,1.0729,0.26338,3
2.2949,-0.089403,1.3681,1.4658,3
0.56578,0.82643,1.0729,1.5994,3
0.68928,0.13956,1.0138,0.79777,3
1.3068,0.13956,0.95479,1.1986,3
1.0598,0.13956,1.0729,1.5994,3
-0.051755,-0.77628,0.77767,0.93137,3
1.1833,0.36851,1.25,1.4658,3
1.0598,0.59747,1.1319,1.733,3
1.0598,-0.089403,0.83671,1.4658,3
0.56578,-1.2342,0.71862,0.93137,3
0.81279,-0.089403,0.83671,1.065,3
0.44227,0.82643,0.95479,1.4658,3
0.071751,-0.089403,0.77767,0.79777,3
-1.4103,0.36851,-1.4659,-1.3398,1
-1.5338,0.13956,-1.3478,-1.3398,1
-1.0398,1.2843,-1.4069,-1.3398,1
-1.5338,0.82643,-1.4069,-1.2062,1
-0.17526,3.116,-1.3478,-1.0726,1
-0.54578,1.9712,-1.4659,-1.0726,1
-0.9163,1.0554,-1.4069,-1.2062,1
-0.9163,1.5133,-1.3478,-1.0726,1
-1.4103,0.36851,-1.2888,-1.3398,1
-0.54578,0.82643,-1.3478,-1.0726,1
-1.1633,0.13956,-1.3478,-1.4734,1
-0.42227,1.0554,-1.4659,-1.3398,1
-1.1633,0.13956,-1.3478,-1.4734,1
-1.6573,-1.6921,-1.4659,-1.2062,1
-1.7808,0.36851,-1.4659,-1.3398,1
-0.66928,1.5133,-1.3478,-1.3398,1
-1.0398,0.59747,-1.4069,-1.3398,1
1.4303,0.36851,0.5415,0.26338,2
0.68928,0.36851,0.42342,0.39698,2
-0.17526,-0.54732,0.42342,0.12978,2
0.071751,-0.089403,0.24629,0.39698,2
-0.29877,-0.089403,0.42342,0.39698,2
0.071751,0.36851,0.60054,0.79777,2
0.68928,-0.31836,0.30533,0.12978,2
-0.17526,-1.0052,-0.167,-0.27101,2
0.44227,-0.31836,0.30533,0.12978,2
-0.9163,-1.2342,-0.46221,-0.13741,2
-0.051755,-0.77628,0.77767,0.93137,3
0.56578,-0.31836,1.0729,0.79777,3
0.81279,-0.089403,1.191,1.3322,3
1.8008,-0.31836,1.4862,0.79777,3
1.0598,-1.2342,1.191,0.79777,3
1.1833,-0.089403,1.0138,1.1986,3
0.68928,0.36851,0.89575,1.4658,3
0.81279,-0.089403,1.0138,0.79777,3
2.2949,1.7423,1.7223,1.3322,3
2.2949,-1.0052,1.8404,1.4658,3
0.19526,-1.9211,0.71862,0.39698,3
-0.29877,-0.54732,0.65958,1.065,3
0.44227,-0.54732,0.60054,0.79777,3
0.68928,-0.54732,1.0729,1.1986,3
1.6773,-0.089403,1.191,0.53057,3
0.68928,-0.54732,1.0729,1.3322,3
0.19526,-0.089403,0.60054,0.79777,3
1.3068,0.13956,0.77767,1.4658,3
